10000	0.0440567
20000	0.0145053
30000	0.00771152
40000	0.00645398
50000	0.00644751
60000	0.00446208
70000	0.0037422
80000	0.00300439
90000	0.00255212
100000	0.00214159
110000	0.00172536
120000	0.00155737
130000	0.00134747
140000	0.00122802
150000	0.00105639
160000	0.000967457
170000	0.000961813
180000	0.000925443
190000	0.000838619
200000	0.000821998
210000	0.00077597
220000	0.000733999
230000	0.000692047
240000	0.000675542
250000	0.000628637
260000	0.000576143
270000	0.000546508
280000	0.000520793
290000	0.000494077
300000	0.000476382
310000	0.00046952
320000	0.000454007
330000	0.000439877
340000	0.000429529
350000	0.000413024
360000	0.000387027
370000	0.000377867
380000	0.000364321
390000	0.000354843
400000	0.000348046
410000	0.000344968
420000	0.000333216
430000	0.000318502
440000	0.000313179
450000	0.00030565
460000	0.00029993
470000	0.000296405
480000	0.000292374
490000	0.00028337
500000	0.000276167
510000	0.000269348
520000	0.000261983
530000	0.000255617
540000	0.000253385
550000	0.000246026
560000	0.000233619
570000	0.000231553
580000	0.000230982
590000	0.000228839
600000	0.000226002
610000	0.000221671
620000	0.000218792
630000	0.000216332
640000	0.00020818
650000	0.000203217
660000	0.000200141
670000	0.000199394
680000	0.000196248
690000	0.000195211
700000	0.000192238
710000	0.000188625
720000	0.00018575
730000	0.000184611
740000	0.000179701
750000	0.000176753
760000	0.000174468
770000	0.000171912
780000	0.000168145
790000	0.000167173
800000	0.000166672
810000	0.000166672
820000	0.000164743
830000	0.000161148
840000	0.000160498
850000	0.000158268
860000	0.000154875
870000	0.000153995
880000	0.000151385
890000	0.000150155
900000	0.000148385
910000	0.000146404
920000	0.000145757
930000	0.000144024
940000	0.00014207
950000	0.000139961
960000	0.000137077
970000	0.000136995
980000	0.00013496
990000	0.000132962
1000000	0.000131115
1010000	0.00012997
1020000	0.000127611
1030000	0.000127199
1040000	0.00012566
1050000	0.000124887
1060000	0.000123344
1070000	0.000122211
1080000	0.00012088
1090000	0.000120107
1100000	0.000118678
1110000	0.000117429
1120000	0.000115485
1130000	0.000114383
1140000	0.000112799
1150000	0.000111741
1160000	0.000110835
1170000	0.000110075
1180000	0.000109146
1190000	0.000108542
1200000	0.000107441
1210000	0.000106052
