10000	0.00159327
20000	0.000799734
30000	0.000512056
40000	0.000362438
50000	0.000274094
60000	0.000220512
70000	0.000185878
80000	0.000155334
90000	0.000135278
100000	0.000121998
110000	0.000109397
120000	9.91325e-05
130000	8.94268e-05
140000	8.30053e-05
150000	7.74226e-05
160000	7.12324e-05
170000	6.69959e-05
180000	6.32191e-05
190000	5.93966e-05
200000	5.56474e-05
210000	5.25946e-05
220000	5.05279e-05
230000	4.79666e-05
240000	4.59467e-05
250000	4.39281e-05
260000	4.20544e-05
270000	4.00568e-05
280000	3.87228e-05
290000	3.76406e-05
300000	3.61656e-05
310000	3.48612e-05
320000	3.3642e-05
330000	3.25603e-05
340000	3.15036e-05
350000	3.05705e-05
360000	2.97741e-05
370000	2.90167e-05
380000	2.82447e-05
390000	2.74099e-05
400000	2.6761e-05
410000	2.60815e-05
420000	2.55052e-05
430000	2.49089e-05
440000	2.42708e-05
450000	2.36376e-05
460000	2.31226e-05
470000	2.25306e-05
480000	2.2067e-05
490000	2.15527e-05
500000	2.11282e-05
510000	2.0668e-05
520000	2.02696e-05
530000	1.98386e-05
540000	1.94543e-05
550000	1.90824e-05
560000	1.87542e-05
570000	1.83738e-05
580000	1.8053e-05
590000	1.7738e-05
600000	1.74388e-05
610000	1.70977e-05
620000	1.6803e-05
630000	1.65627e-05
640000	1.63216e-05
650000	1.61133e-05
660000	1.58679e-05
670000	1.56291e-05
680000	1.53962e-05
690000	1.51295e-05
700000	1.49025e-05
710000	1.46756e-05
720000	1.44692e-05
730000	1.42953e-05
740000	1.40794e-05
750000	1.38727e-05
760000	1.3682e-05
770000	1.34965e-05
780000	1.32921e-05
790000	1.3111e-05
800000	1.29506e-05
810000	1.27625e-05
820000	1.26089e-05
830000	1.24596e-05
840000	1.23008e-05
850000	1.21708e-05
860000	1.20108e-05
870000	1.18845e-05
880000	1.17354e-05
890000	1.15919e-05
900000	1.14571e-05
910000	1.13335e-05
920000	1.11952e-05
930000	1.10736e-05
940000	1.09294e-05
950000	1.08163e-05
960000	1.07272e-05
970000	1.05898e-05
980000	1.04803e-05
990000	1.03768e-05
1e+06	1.02867e-05
1.01e+06	1.01832e-05
1.02e+06	1.0081e-05
1.03e+06	9.96908e-06
1.04e+06	9.87444e-06
1.05e+06	9.77126e-06
1.06e+06	9.67592e-06
1.07e+06	9.57928e-06
1.08e+06	9.48652e-06
1.09e+06	9.40627e-06
1.1e+06	9.3256e-06
1.11e+06	9.24273e-06
1.12e+06	9.16885e-06
1.13e+06	9.08474e-06
1.14e+06	9.00531e-06
1.15e+06	8.91273e-06
1.16e+06	8.82113e-06
1.17e+06	8.74833e-06
1.18e+06	8.676e-06
1.19e+06	8.59752e-06
1.2e+06	8.5105e-06
1.21e+06	8.4392e-06
1.22e+06	8.37108e-06
1.23e+06	8.30486e-06
1.24e+06	8.23935e-06
1.25e+06	8.16768e-06
1.26e+06	8.10832e-06
1.27e+06	8.04586e-06
1.28e+06	7.98483e-06
1.29e+06	7.92027e-06
1.3e+06	7.86026e-06
1.31e+06	7.79941e-06
1.32e+06	7.73256e-06
1.33e+06	7.67758e-06
1.34e+06	7.62227e-06
1.35e+06	7.56671e-06
1.36e+06	7.50838e-06
1.37e+06	7.4495e-06
1.38e+06	7.39448e-06
1.39e+06	7.3414e-06
1.4e+06	7.2883e-06
1.41e+06	7.23177e-06
1.42e+06	7.18613e-06
1.43e+06	7.12947e-06
1.44e+06	7.0817e-06
1.45e+06	7.03564e-06
1.46e+06	6.98782e-06
1.47e+06	6.94067e-06
1.48e+06	6.88189e-06
1.49e+06	6.83944e-06
1.5e+06	6.7965e-06
1.51e+06	6.75501e-06
1.52e+06	6.7116e-06
1.53e+06	6.66353e-06
1.54e+06	6.61855e-06
1.55e+06	6.57701e-06
1.56e+06	6.53136e-06
1.57e+06	6.49205e-06
1.58e+06	6.45043e-06
1.59e+06	6.40595e-06
1.6e+06	6.3689e-06
1.61e+06	6.32342e-06
1.62e+06	6.27997e-06
1.63e+06	6.23767e-06
1.64e+06	6.19918e-06
1.65e+06	6.16158e-06
1.66e+06	6.12194e-06
1.67e+06	6.08365e-06
1.68e+06	6.04737e-06
1.69e+06	6.01413e-06
1.7e+06	5.97909e-06
1.71e+06	5.94323e-06
1.72e+06	5.91084e-06
1.73e+06	5.87178e-06
1.74e+06	5.84134e-06
1.75e+06	5.80745e-06
1.76e+06	5.77583e-06
1.77e+06	5.74107e-06
1.78e+06	5.71107e-06
1.79e+06	5.67448e-06
1.8e+06	5.64348e-06
1.81e+06	5.60995e-06
1.82e+06	5.5782e-06
