0.0	2.7817940592
0.14	1.0
0.16	3.6417095879
0.18	231.608372972
0.2	1151.39655742
0.22	1.02964896323
0.24	138.050323575
0.3	21805.8202928
0.32	2878.31613587
0.34	3548.75060109
0.36	28940.2849313
0.38	10736.2560326
0.4	29896.6414257
0.42	22372.2357085
0.44	77503.8672561
0.46	51641.918159
0.48	77260.5342897
0.5	149328.516886
0.52	156898.77928
0.54	156542.759975
0.56	201183.061708
0.58	306906.600696
0.6	352786.452147
0.62	405575.221752
0.64	640794.192453
0.66	535039.947162
0.68	630805.953547
0.7	680906.473236
0.72	680506.711934
0.74	1186138.13201
0.76	939369.535871
0.78	1547171.83363
0.8	1318890.74929
0.82	1366682.50262
0.84	1659281.70426
0.86	1673122.71513
0.88	2064196.45081
0.9	2544724.01986
0.92	2236061.94562
0.94	2433170.33887
0.96	2316616.74478
0.98	2705433.85689
1.0	3566710.89147
1.02	3555674.00335
1.04	3472187.6213
1.06	3438092.0378
1.08	3671228.19418
1.1	3691100.38644
1.12	4565621.68676
1.14	4181039.727
1.16	4179330.6026
1.18	3656599.24799
1.2	4143207.24437
1.22	3982636.45475
1.24	4037415.34041
1.26	4160964.75728
1.28	4242828.91954
1.3	4038863.75092
1.32	3587249.35256
1.34	3774557.80027
1.36	3702455.92487
1.38	3919369.88349
1.4	3248379.22863
1.42	3115154.42953
1.44	3426041.26232
1.46	2863965.2845
1.48	2730279.89085
1.5	3194845.97603
1.52	2506706.14068
1.54	2249207.71945
1.56	1953225.03085
1.58	2316329.9595
1.6	1751041.40716
1.62	2057861.10323
1.64	2050178.73386
1.66	2090172.24498
1.68	1673962.79323
1.7	763538.293077
1.72	1416189.174
1.74	923830.987874
1.76	899341.262898
1.78	1204799.45308
1.8	803491.248704
1.82	1139464.5516
