0.00155	665.251	0.983346
0.00156	664.824	0.98265
0.00157	664.384	0.98193
0.00158	663.929	0.981186
0.00159	663.458	0.980417
0.0016	662.971	0.979622
0.00161	662.466	0.978801
0.00162	661.943	0.977953
0.00163	661.399	0.977077
0.00164	660.835	0.976171
0.00165	660.248	0.975236
0.00166	659.637	0.97427
0.00167	659.001	0.973272
0.00168	658.339	0.972242
0.00169	657.648	0.971177
0.0017	656.928	0.970078
0.00171	656.177	0.968942
0.00172	655.392	0.967769
0.00173	654.573	0.966556
0.00174	653.718	0.965304
0.00175	652.826	0.96401
0.00176	651.896	0.962672
0.00177	650.926	0.96129
0.00178	649.916	0.959861
0.00179	648.866	0.958384
0.0018	647.775	0.956857
0.00181	646.644	0.955277
0.00182	645.473	0.953643
0.00183	644.261	0.951953
0.00184	643.011	0.950203
0.00185	641.723	0.948391
0.00186	640.396	0.946515
0.00187	639.031	0.944572
0.00188	637.628	0.942558
0.00189	636.186	0.940469
0.0019	634.704	0.938304
0.00191	633.178	0.936056
0.00192	631.607	0.933723
0.00193	629.985	0.931299
0.00194	628.306	0.92878
0.00195	626.562	0.92616
0.00196	624.745	0.923433
0.00197	622.843	0.920593
0.00198	620.841	0.917633
0.00199	618.722	0.914545
0.002	616.466	0.911319
0.00201	614.048	0.907948
0.00202	611.439	0.90442
0.00203	608.607	0.900723
0.00204	605.514	0.896844
0.00205	602.118	0.892768
0.00206	598.379	0.888478
0.00207	594.251	0.883955
0.00208	589.694	0.879177
0.00209	584.674	0.874118
0.0021	579.166	0.868748
0.00211	573.159	0.863032
0.00212	566.66	0.85693
0.00213	559.693	0.85039
0.00214	552.299	0.843354
0.00215	544.535	0.835747
0.00216	536.465	0.827477
0.00217	528.153	0.818425
0.00218	519.661	0.808438
0.00219	511.038	0.79731
0.0022	502.316	0.784755
0.00221	493.513	0.770362
0.00222	484.626	0.753498
0.00223	475.637	0.733124
0.00224	466.512	0.70732
0.00225	457.206	0.671854
0.00226	447.666	0.613371
0.00227	437.834	-nan
0.00228	427.651	-nan
0.00229	417.059	-nan
0.0023	406.012	-nan
0.00231	394.471	-nan
0.00232	382.42	-nan
0.00233	369.864	-nan
0.00234	356.834	-nan
0.00235	343.393	-nan
0.00236	329.633	-nan
0.00237	315.673	-nan
0.00238	301.654	-nan
0.00239	287.729	-nan
0.0024	274.052	-nan
0.00241	260.771	-nan
0.00242	248.013	-nan
0.00243	235.883	-nan
0.00244	224.455	-nan
0.00245	213.775	-nan
0.00246	203.863	-nan
0.00247	194.713	-nan
0.00248	186.302	-nan
0.00249	178.593	-nan
0.0025	171.541	-nan
0.00251	165.095	-nan
0.00252	159.202	-nan
0.00253	153.811	-nan
0.00254	148.874	-nan
0.00255	144.342	-nan
0.00256	140.175	-nan
0.00257	136.333	-nan
0.00258	132.782	-nan
0.00259	129.491	-nan
0.0026	126.432	-nan
0.00261	123.581	-nan
0.00262	120.916	-nan
0.00263	118.418	-nan
0.00264	116.07	-nan
0.00265	113.856	-nan
0.00266	111.763	-nan
0.00267	109.781	-nan
0.00268	107.897	-nan
0.00269	106.104	-nan
0.0027	104.393	-nan
0.00271	102.756	-nan
0.00272	101.188	-nan
0.00273	99.6831	-nan
0.00274	98.2364	-nan
0.00275	96.8437	-nan
0.00276	95.5012	-nan
0.00277	94.2057	-nan
0.00278	92.9542	-nan
0.00279	91.7442	-nan
0.0028	90.5735	-nan
0.00281	89.44	-nan
0.00282	88.342	-nan
0.00283	87.2778	-nan
0.00284	86.2459	-nan
0.00285	85.2451	-nan
0.00286	84.274	-nan
0.00287	83.3314	-nan
0.00288	82.4163	-nan
0.00289	81.5276	-nan
0.0029	80.6641	-nan
0.00291	79.825	-nan
0.00292	79.0091	-nan
0.00293	78.2156	-nan
0.00294	77.4435	-nan
0.00295	76.6919	-nan
0.00296	75.9598	-nan
0.00297	75.2465	-nan
0.00298	74.5509	-nan
0.00299	73.8724	-nan
0.003	73.21	-nan
0.00301	72.563	-nan
0.00302	71.9307	-nan
0.00303	71.3124	-nan
0.00304	70.7073	-nan
0.00305	70.1149	-nan
0.00306	69.5345	-nan
0.00307	68.9656	-nan
0.00308	68.4076	-nan
0.00309	67.8602	-nan
0.0031	67.3228	-nan
0.00311	66.795	-nan
0.00312	66.2766	-nan
0.00313	65.7671	-nan
0.00314	65.2663	-nan
0.00315	64.7739	-nan
0.00316	64.2897	-nan
0.00317	63.8135	-nan
0.00318	63.3451	-nan
0.00319	62.8844	-nan
0.0032	62.4313	-nan
0.00321	61.9856	-nan
0.00322	61.5473	-nan
0.00323	61.1164	-nan
0.00324	60.6926	-nan
0.00325	60.2761	-nan
0.00326	59.8668	-nan
0.00327	59.4646	-nan
0.00328	59.0695	-nan
0.00329	58.6814	-nan
0.0033	58.3005	-nan
0.00331	57.9266	-nan
0.00332	57.5597	-nan
0.00333	57.1998	-nan
0.00334	56.8468	-nan
0.00335	56.5008	-nan
0.00336	56.1617	-nan
0.00337	55.8294	-nan
0.00338	55.5039	-nan
0.00339	55.1851	-nan
0.0034	54.873	-nan
0.00341	54.5675	-nan
0.00342	54.2685	-nan
0.00343	53.9759	-nan
0.00344	53.6897	-nan
0.00345	53.4096	-nan
0.00346	53.1358	-nan
0.00347	52.8679	-nan
0.00348	52.6059	-nan
0.00349	52.3498	-nan
0.0035	52.0993	-nan
0.00351	51.8543	-nan
0.00352	51.6147	-nan
0.00353	51.3804	-nan
0.00354	51.1512	-nan
0.00355	50.927	-nan
0.00356	50.7077	-nan
0.00357	50.4931	-nan
0.00358	50.283	-nan
0.00359	50.0774	-nan
0.0036	49.8761	-nan
0.00361	49.6789	-nan
0.00362	49.4857	-nan
0.00363	49.2964	-nan
0.00364	49.1108	-nan
0.00365	48.9288	-nan
0.00366	48.7503	-nan
0.00367	48.5751	-nan
0.00368	48.4032	-nan
0.00369	48.2343	-nan
0.0037	48.0684	-nan
0.00371	47.9054	-nan
0.00372	47.745	-nan
0.00373	47.5873	-nan
0.00374	47.4322	-nan
0.00375	47.2794	-nan
0.00376	47.129	-nan
0.00377	46.9808	-nan
0.00378	46.8347	-nan
0.00379	46.6906	-nan
0.0038	46.5485	-nan
0.00381	46.4083	-nan
0.00382	46.2699	-nan
0.00383	46.1332	-nan
0.00384	45.9981	-nan
0.00385	45.8646	-nan
0.00386	45.7326	-nan
0.00387	45.6021	-nan
0.00388	45.473	-nan
0.00389	45.3453	-nan
0.0039	45.2188	-nan
0.00391	45.0936	-nan
0.00392	44.9695	-nan
0.00393	44.8467	-nan
0.00394	44.7249	-nan
0.00395	44.6042	-nan
0.00396	44.4846	-nan
0.00397	44.366	-nan
0.00398	44.2483	-nan
0.00399	44.1316	-nan
0.004	44.0158	-nan
0.00401	43.901	-nan
0.00402	43.7869	-nan
0.00403	43.6738	-nan
0.00404	43.5615	-nan
0.00405	43.45	-nan
0.00406	43.3392	-nan
0.00407	43.2293	-nan
0.00408	43.1202	-nan
0.00409	43.0117	-nan
0.0041	42.9041	-nan
0.00411	42.7972	-nan
0.00412	42.6909	-nan
0.00413	42.5855	-nan
0.00414	42.4807	-nan
0.00415	42.3766	-nan
0.00416	42.2732	-nan
0.00417	42.1705	-nan
0.00418	42.0684	-nan
0.00419	41.9671	-nan
0.0042	41.8664	-nan
0.00421	41.7664	-nan
0.00422	41.667	-nan
0.00423	41.5683	-nan
0.00424	41.4703	-nan
0.00425	41.3729	-nan
0.00426	41.2761	-nan
0.00427	41.18	-nan
0.00428	41.0846	-nan
0.00429	40.9898	-nan
0.0043	40.8957	-nan
0.00431	40.8021	-nan
0.00432	40.7093	-nan
0.00433	40.617	-nan
0.00434	40.5254	-nan
0.00435	40.4345	-nan
0.00436	40.3441	-nan
0.00437	40.2544	-nan
0.00438	40.1654	-nan
0.00439	40.0769	-nan
0.0044	39.9891	-nan
0.00441	39.9019	-nan
0.00442	39.8153	-nan
0.00443	39.7293	-nan
0.00444	39.644	-nan
0.00445	39.5593	-nan
0.00446	39.4752	-nan
0.00447	39.3917	-nan
0.00448	39.3088	-nan
0.00449	39.2265	-nan
0.0045	39.1448	-nan
0.00451	39.0637	-nan
0.00452	38.9832	-nan
0.00453	38.9033	-nan
0.00454	38.824	-nan
0.00455	38.7453	-nan
0.00456	38.6671	-nan
0.00457	38.5896	-nan
0.00458	38.5126	-nan
0.00459	38.4362	-nan
0.0046	38.3603	-nan
0.00461	38.2851	-nan
0.00462	38.2103	-nan
0.00463	38.1362	-nan
0.00464	38.0626	-nan
0.00465	37.9895	-nan
0.00466	37.917	-nan
0.00467	37.8451	-nan
0.00468	37.7736	-nan
0.00469	37.7027	-nan
0.0047	37.6324	-nan
0.00471	37.5625	-nan
0.00472	37.4932	-nan
0.00473	37.4244	-nan
0.00474	37.3561	-nan
0.00475	37.2883	-nan
0.00476	37.221	-nan
0.00477	37.1542	-nan
0.00478	37.0879	-nan
0.00479	37.0221	-nan
0.0048	36.9568	-nan
0.00481	36.8919	-nan
0.00482	36.8276	-nan
0.00483	36.7637	-nan
0.00484	36.7002	-nan
0.00485	36.6373	-nan
0.00486	36.5748	-nan
0.00487	36.5127	-nan
0.00488	36.4511	-nan
0.00489	36.3899	-nan
0.0049	36.3292	-nan
0.00491	36.2689	-nan
0.00492	36.2091	-nan
0.00493	36.1496	-nan
0.00494	36.0906	-nan
0.00495	36.0321	-nan
0.00496	35.9739	-nan
0.00497	35.9161	-nan
0.00498	35.8588	-nan
0.00499	35.8019	-nan
0.005	35.7453	-nan
