-742.96	9.60292
-742.78	52.4173
-742.76	209.761
-742.66	738.212
-742.64	164.453
-742.62	337.283
-742.6	4654.79
-742.58	19.7934
-742.56	1467.89
-742.54	1001.52
-742.52	1056.76
-742.5	592.189
-742.48	12339.2
-742.46	5882.75
-742.44	15690.2
-742.42	6724.18
-742.4	8204.42
-742.38	23639.8
-742.36	21814.6
-742.34	13944.3
-742.32	26516.3
-742.3	38934.9
-742.28	81362.9
-742.26	66611.5
-742.24	122959
-742.22	100588
-742.2	98874.5
-742.18	185106
-742.16	191902
-742.14	141924
-742.12	373164
-742.1	218687
-742.08	610680
-742.06	1.00904e+06
-742.04	579963
-742.02	299857
-742	330264
-741.98	412737
-741.96	234632
-741.94	508893
-741.92	1.31885e+06
-741.9	816848
-741.88	792176
-741.86	621936
-741.84	742429
-741.82	934732
-741.8	403363
-741.78	367519
-741.76	626980
-741.74	659954
-741.72	745927
-741.7	1.08494e+06
-741.68	567896
-741.66	388347
-741.64	633935
-741.62	598645
-741.6	741154
-741.58	880260
-741.56	1.76088e+06
-741.54	315826
-741.52	836123
-741.5	535023
-741.48	227944
-741.46	350178
-741.44	518254
-741.42	386868
-741.4	358056
-741.38	1.08361e+06
-741.36	450362
-741.34	796393
-741.32	215177
-741.3	869262
-741.28	190349
-741.26	179876
-741.24	172033
-741.22	61201.7
-741.2	169230
-741.18	587171
-741.16	79708.8
-741.14	561068
