5.262788610711E2	4.428965025780E-3
6.392174817312E2	4.428965025780E-3
7.956156608835E2	4.236523758709E-3
9.432999753909E2	4.052444183604E-3
9.449229881508E2	2.485984361333E-3
1.265066522512E3	2.377966804719E-3
1.958930851033E3	2.485984361333E-3
1.963528391715E3	1.276760166637E-3
2.443565544526E3	1.276760166637E-3
2.967950889454E3	1.276760166637E-3
2.973057453951E3	7.832324551870E-4
3.792101410674E3	7.166472954645E-4
3.988435617381E3	4.205273168724E-4
4.963515624379E3	4.205273168724E-4
4.969725129265E3	2.947497030330E-4
5.753450686841E3	2.467646572521E-4
6.346758680559E3	1.890285187608E-4
8.502378254589E3	1.513785387447E-4
1.318635866979E4	1.014917797142E-4
1.995663825562E4	7.113609682610E-5
3.329155774403E4	4.769321416811E-5
5.289380342201E4	3.342841273021E-5
9.266067332963E4	2.050676271069E-5
1.622745310254E5	1.374876426305E-5
2.842765378224E5	8.434221767662E-6
4.980026714335E5	5.173999311145E-6
9.614765272429E5	3.174005807432E-6
1.643899454463E6	1.947103634883E-6
3.022777728188E6	1.248714119772E-6
5.043369842354E6	8.008238108038E-7
8.012932740399E6	5.613014207298E-7
9.740103567860E6	4.495035427584E-7
