5000	0.648558
10000	0.534432
15000	0.44917
20000	0.369027
25000	0.309039
30000	0.275054
35000	0.221104
40000	0.195734
45000	0.171683
50000	0.14826
55000	0.123108
60000	0.112001
65000	0.100662
70000	0.0938917
75000	0.0907171
80000	0.0901646
85000	0.087183
90000	0.0804907
95000	0.0732976
100000	0.0679597
105000	0.0629211
110000	0.0581467
115000	0.0541458
120000	0.0521263
125000	0.0491602
130000	0.0480378
135000	0.0462079
140000	0.0466726
145000	0.0463091
150000	0.0444725
155000	0.0429479
160000	0.0432091
165000	0.0431089
170000	0.0425516
175000	0.042586
180000	0.04106
185000	0.039709
190000	0.0380167
195000	0.0373588
200000	0.0377592
205000	0.0369178
210000	0.0366028
215000	0.0359301
220000	0.035927
225000	0.0348147
230000	0.0332502
235000	0.0323399
240000	0.0313649
245000	0.0310409
250000	0.0303129
255000	0.0295023
260000	0.0291984
265000	0.028481
270000	0.0280445
275000	0.0278668
280000	0.0281535
285000	0.0273904
290000	0.0270027
295000	0.0275982
300000	0.0277335
305000	0.0277572
310000	0.0269148
315000	0.0269351
320000	0.0262631
325000	0.0259222
330000	0.0257012
335000	0.0250399
340000	0.0246714
345000	0.0243079
350000	0.0237021
355000	0.0232838
360000	0.0225533
365000	0.0222316
370000	0.0217129
375000	0.0215207
380000	0.0215192
385000	0.0208588
390000	0.0206756
395000	0.0206486
400000	0.0204199
405000	0.0203716
410000	0.0201769
415000	0.019808
420000	0.0196742
425000	0.0196106
430000	0.0191383
435000	0.019335
440000	0.0195849
445000	0.0196849
450000	0.0198433
455000	0.0198366
460000	0.0191132
465000	0.0191455
470000	0.0191734
475000	0.0192785
480000	0.0197034
485000	0.019565
490000	0.0194119
495000	0.0195145
500000	0.0192713
505000	0.0189623
510000	0.0190421
515000	0.0186801
520000	0.0186833
525000	0.0184835
530000	0.018432
535000	0.0178732
540000	0.0176148
545000	0.0172397
550000	0.0169639
555000	0.0168125
560000	0.0167094
565000	0.0166062
570000	0.0164507
575000	0.0165428
580000	0.0168143
585000	0.0168169
590000	0.0169871
595000	0.0169839
600000	0.0167363
605000	0.0166685
610000	0.01661
615000	0.0163905
620000	0.0163525
625000	0.0163479
630000	0.0159388
635000	0.0157578
640000	0.0157189
645000	0.015976
650000	0.0161577
655000	0.0162992
660000	0.0160748
665000	0.0160331
670000	0.0161274
675000	0.0161112
680000	0.0158084
685000	0.0154131
690000	0.0152505
695000	0.0154604
700000	0.0154517
705000	0.0154488
710000	0.0155388
715000	0.0156084
720000	0.0155991
725000	0.0153428
730000	0.0149826
735000	0.0148318
740000	0.0144986
745000	0.0146706
750000	0.0147472
755000	0.0146673
760000	0.0147001
765000	0.0148951
770000	0.0148378
775000	0.0148582
780000	0.0147637
785000	0.0146341
790000	0.0145315
795000	0.0144714
800000	0.014398
805000	0.0143988
810000	0.0143983
815000	0.0144271
820000	0.0143208
825000	0.0142771
830000	0.0141551
835000	0.0141377
840000	0.0143544
845000	0.0142887
850000	0.014142
855000	0.0139624
860000	0.0138948
865000	0.013894
870000	0.0138508
875000	0.0138711
880000	0.0140145
885000	0.0141821
890000	0.0143078
895000	0.0142608
900000	0.0143741
905000	0.0144211
910000	0.0143897
915000	0.0144187
920000	0.0143848
925000	0.0145543
930000	0.0146255
935000	0.0144957
940000	0.0145503
945000	0.0146354
950000	0.0145138
955000	0.01443
960000	0.0145554
965000	0.014595
970000	0.0145673
975000	0.0143374
980000	0.0141326
985000	0.0140147
990000	0.0137532
995000	0.0135661
1e+06	0.0136219
1.1e+06	0.0136043
1.2e+06	0.0130535
1.3e+06	0.0122914
1.4e+06	0.0120351
1.5e+06	0.0116649
1.6e+06	0.0107798
1.7e+06	0.0105278
1.8e+06	0.0104286
1.9e+06	0.00996741
2e+06	0.00951598
2.1e+06	0.00948447
2.2e+06	0.00899543
2.3e+06	0.00894611
2.4e+06	0.00924421
2.5e+06	0.00908577
2.6e+06	0.0092169
2.7e+06	0.00877443
2.8e+06	0.00848762
2.9e+06	0.00857087
