-809.8	8.87844962
-809.6	36.05073065
-809.55	1.822536005
-809.15	5589.223294
-809.1	1.287702335
-809.05	40846.18056
-809	6025.510253
-808.95	20355.03098
-808.9	187298.4907
-808.85	80478.18076
-808.8	284789.0806
-808.75	477106.2929
-808.7	466514.2133
-808.65	1013130.2
-808.6	1115437.26
-808.55	1266255.497
-808.5	2737919.615
-808.45	3111790.851
-808.4	4638947.098
-808.35	5923028.231
-808.3	6174711.331
-808.25	6311780.09
-808.2	8162238.624
-808.15	10015922.41
-808.1	12280447.69
-808.05	12364841.43
-808	14631009.91
-807.95	16358219.94
-807.9	7979905.045
-807.85	15702680.3
-807.8	13651528.9
-807.75	16578611.51
-807.7	19883081.82
-807.65	17954921.7
-807.6	13323086.01
-807.55	12581958.44
-807.5	13297043.77
-807.45	8520336.138
-807.4	8834981.699
-807.35	10965076.2
-807.3	9638574.97
-807.25	6340133.458
-807.2	6956231.544
-807.15	6602836.711
-807.1	4731837.498
-807.05	4242142.835
-807	5613567.025
