-809.95	27
-809.8	12
-809.75	9
-809.6	5
-809.55	19
-809.5	7
-809.45	3
-809.4	2
-809.35	6
-809.3	53
-809.25	3
-809.2	54
-809.15	107
-809.1	529
-809.05	657
-809	736
-808.95	1320
-808.9	1719
-808.85	2209
-808.8	2510
-808.75	2935
-808.7	3522
-808.65	3958
-808.6	3812
-808.55	3444
-808.5	3878
-808.45	3422
-808.4	3323
-808.35	3554
-808.3	3341
-808.25	3444
-808.2	3526
-808.15	3459
-808.1	3314
-808.05	3215
-808	3085
-807.95	3094
-807.9	3046
-807.85	2787
-807.8	2666
-807.75	2746
-807.7	2443
-807.65	2298
-807.6	2068
-807.55	1885
-807.5	1699
-807.45	1535
-807.4	1317
-807.35	1199
-807.3	1064
-807.25	943
-807.2	770
-807.15	645
-807.1	526
-807.05	452
-807	380
