-0.2	1.46351
-0.192	1.35263
-0.188	1.05834
-0.184	1.19875
-0.18	1.2487
-0.176	1.29653
-0.172	1.4373
-0.168	1.34839
-0.164	1.40228
-0.16	1.61479
-0.156	1.78592
-0.152	1.92109
-0.148	1.68969
-0.144	1.90502
-0.14	1.75894
-0.136	2.04154
-0.132	2.43058
-0.128	2.22432
-0.124	2.34807
-0.12	2.07592
-0.116	2.04863
-0.112	2.1763
-0.108	2.00041
-0.104	1.97305
-0.1	1.78739
-0.096	1.92153
-0.092	2.0409
-0.088	2.00177
-0.084	1.83604
-0.08	1.72592
-0.076	1.75303
-0.072	1.56635
-0.068	1.55753
-0.064	1.39782
-0.06	1.41115
-0.056	1.34991
-0.052	1.33158
-0.048	1.29942
-0.044	1.2462
-0.04	1.26217
-0.036	1.15301
-0.032	1.05858
-0.028	1.02908
-0.024	1.03758
-0.02	1.0882
-0.016	1.12459
-0.012	1.05412
-0.008	1.07405
-0.004	1.00183
0	0.994067
0.004	0.978461
0.008	0.932612
0.012	0.917969
0.016	0.9339
0.02	0.907217
0.024	0.995696
0.028	1.04683
0.032	1.05879
0.036	1.01936
0.04	1.01789
0.044	1.11271
0.048	1.20987
0.052	1.26259
0.056	1.34883
0.06	1.37273
0.064	1.39754
0.068	1.52653
0.072	1.37733
0.076	1.46498
0.08	1.40236
0.084	1.2843
0.088	1.46189
0.092	1.39152
0.096	1.2829
0.1	1.48625
0.104	1.29755
0.108	1.43656
0.112	1.57134
0.116	1.60539
0.12	2.00012
0.124	1.58834
0.128	1.78061
0.132	1.6034
0.136	1.60256
0.14	1.62435
0.144	1.7805
0.148	1.65342
0.152	1.74454
0.156	1.64993
0.16	1.96975
0.164	1.59313
0.168	1.73484
0.172	1.64619
0.176	1.88946
0.18	2.11356
0.184	2.01341
0.188	2.18788
0.192	2.30099
0.2	1.50988
