-737.22	1	0
-737.2	1	0
-737.1	1	0
-736.96	0.888889	0.111111
-736.94	0.777778	0.222222
-736.93	0.611111	0.388889
-736.92	0.555556	0.444444
-736.91	0.755556	0.244444
-736.9	0.777778	0.222222
-736.89	0.703704	0.296296
-736.88	0.638889	0.361111
-736.87	0.688889	0.311111
-736.86	0.625	0.375
-736.85	0.736111	0.263889
-736.84	0.727273	0.272727
-736.83	0.655556	0.344444
-736.82	0.733333	0.266667
-736.81	0.616162	0.383838
-736.8	0.65873	0.34127
-736.79	0.722222	0.277778
-736.78	0.674603	0.325397
-736.77	0.654971	0.345029
-736.76	0.691358	0.308642
-736.75	0.699346	0.300654
-736.74	0.608466	0.391534
-736.73	0.645833	0.354167
-736.72	0.659259	0.340741
-736.71	0.67619	0.32381
-736.7	0.670635	0.329365
-736.69	0.719807	0.280193
-736.68	0.679365	0.320635
-736.67	0.633333	0.366667
-736.66	0.676123	0.323877
-736.65	0.689459	0.310541
-736.64	0.658436	0.341564
-736.63	0.666667	0.333333
-736.62	0.637255	0.362745
-736.61	0.688272	0.311728
-736.6	0.648148	0.351852
-736.59	0.625731	0.374269
-736.58	0.645062	0.354938
-736.57	0.669192	0.330808
-736.56	0.670139	0.329861
-736.55	0.635934	0.364066
-736.54	0.655983	0.344017
-736.53	0.644068	0.355932
-736.52	0.628968	0.371032
-736.51	0.631393	0.368607
-736.5	0.648889	0.351111
-736.49	0.632323	0.367677
-736.48	0.62963	0.37037
-736.47	0.657088	0.342912
-736.46	0.672414	0.327586
-736.45	0.655367	0.344633
-736.44	0.636364	0.363636
-736.43	0.616438	0.383562
-736.42	0.639731	0.360269
-736.41	0.63964	0.36036
-736.4	0.627706	0.372294
-736.39	0.641141	0.358859
-736.38	0.620253	0.379747
-736.37	0.632184	0.367816
-736.36	0.619968	0.380032
-736.35	0.620773	0.379227
-736.34	0.611993	0.388007
-736.33	0.621967	0.378033
-736.32	0.621578	0.378422
-736.31	0.610329	0.389671
-736.3	0.630435	0.369565
-736.29	0.608124	0.391876
-736.28	0.608696	0.391304
-736.27	0.622507	0.377493
-736.26	0.601093	0.398907
-736.25	0.627907	0.372093
-736.24	0.612795	0.387205
-736.23	0.617571	0.382429
-736.22	0.622896	0.377104
-736.21	0.615741	0.384259
-736.2	0.618153	0.381847
-736.19	0.617647	0.382353
-736.18	0.621399	0.378601
-736.17	0.611111	0.388889
-736.16	0.606725	0.393275
-736.15	0.600289	0.399711
-736.14	0.622222	0.377778
-736.13	0.604782	0.395218
-736.12	0.606481	0.393519
-736.11	0.595357	0.404643
-736.1	0.621528	0.378472
-736.09	0.611111	0.388889
-736.08	0.59465	0.40535
-736.07	0.603448	0.396552
-736.06	0.589744	0.410256
-736.05	0.613936	0.386064
-736.04	0.6	0.4
-736.03	0.597809	0.402191
-736.02	0.588694	0.411306
-736.01	0.59188	0.40812
-736	0.594771	0.405229
-735.99	0.612245	0.387755
-735.98	0.591787	0.408213
-735.97	0.598039	0.401961
-735.96	0.582011	0.417989
-735.95	0.588235	0.411765
-735.94	0.579196	0.420804
-735.93	0.596372	0.403628
-735.92	0.591667	0.408333
-735.91	0.579125	0.420875
-735.9	0.591592	0.408408
-735.89	0.587654	0.412346
-735.88	0.584229	0.415771
-735.87	0.599483	0.400517
-735.86	0.597222	0.402778
-735.85	0.603704	0.396296
-735.84	0.596491	0.403509
-735.83	0.588235	0.411765
-735.82	0.588235	0.411765
-735.81	0.591503	0.408497
-735.8	0.581699	0.418301
-735.79	0.589372	0.410628
-735.78	0.585859	0.414141
-735.77	0.603865	0.396135
-735.76	0.574074	0.425926
-735.75	0.597701	0.402299
-735.74	0.58547	0.41453
-735.73	0.60101	0.39899
-735.72	0.57672	0.42328
-735.71	0.594203	0.405797
-735.7	0.588889	0.411111
-735.69	0.590643	0.409357
-735.68	0.583333	0.416667
-735.67	0.587302	0.412698
-735.66	0.565657	0.434343
-735.65	0.561404	0.438596
