5000	0.823651
10000	0.0653884
15000	0.0328921
20000	0.0202958
25000	0.0143999
30000	0.0111879
35000	0.00929545
40000	0.0079419
45000	0.00695867
50000	0.00623522
55000	0.00567426
60000	0.00515424
65000	0.0047365
70000	0.00436794
75000	0.00404344
80000	0.00377607
85000	0.00354476
90000	0.00334176
95000	0.00318163
100000	0.00303411
105000	0.00290075
110000	0.0027506
115000	0.00263448
120000	0.00254369
125000	0.00244242
130000	0.00234645
135000	0.00225357
140000	0.0021677
145000	0.00209247
150000	0.00201983
155000	0.0019555
160000	0.00190007
165000	0.00185235
170000	0.00180594
175000	0.00175469
180000	0.00170155
185000	0.00164326
190000	0.00159484
195000	0.00154376
200000	0.00149802
205000	0.00146074
210000	0.00142771
215000	0.00139947
220000	0.0013656
225000	0.00133957
230000	0.00131446
235000	0.00129371
240000	0.00126557
245000	0.00124134
250000	0.00121811
255000	0.00119788
260000	0.00117847
265000	0.00116402
270000	0.00114399
275000	0.00111724
280000	0.00109597
285000	0.00108011
290000	0.00106633
295000	0.00104998
300000	0.00102856
305000	0.00100741
310000	0.000990711
315000	0.000974853
320000	0.000955425
325000	0.000938188
330000	0.000919476
335000	0.000905631
340000	0.000891721
345000	0.000876852
350000	0.000861079
355000	0.000843356
360000	0.000827557
365000	0.000813052
370000	0.000806318
375000	0.000795703
380000	0.000784189
385000	0.000777181
390000	0.000772111
395000	0.000764208
400000	0.000755459
405000	0.000749677
410000	0.000742763
415000	0.000730937
420000	0.00072379
425000	0.000715277
430000	0.000706648
435000	0.00069752
440000	0.000689492
445000	0.000680902
450000	0.000672856
455000	0.000665331
460000	0.000655851
465000	0.000648822
470000	0.000647961
475000	0.000643192
480000	0.000638257
485000	0.000630988
490000	0.000622382
495000	0.000615716
500000	0.000610191
505000	0.000605963
510000	0.000602139
515000	0.000597238
520000	0.000590208
525000	0.000581818
530000	0.000579132
535000	0.000578
540000	0.000577018
545000	0.000573347
550000	0.000568235
555000	0.000565879
560000	0.000560172
565000	0.000555049
570000	0.00054778
575000	0.000545621
580000	0.000543362
585000	0.000538499
590000	0.00053255
595000	0.000526451
600000	0.000522774
605000	0.000520604
610000	0.000516852
615000	0.000510967
