-742.96	9.60292
-742.82	3.45206
-742.8	359.591
-742.78	4114.4
-742.76	4479.11
-742.74	47.7391
-742.72	476.558
-742.66	94477
-742.64	33405.4
-742.62	28071.6
-742.6	145463
-742.58	158852
-742.56	135455
-742.54	185527
-742.52	377494
-742.5	717553
-742.48	574204
-742.46	1.02332e+06
-742.44	971361
-742.42	1.25822e+06
-742.4	1.19791e+06
-742.38	1.79849e+06
-742.36	2.00689e+06
-742.34	2.94527e+06
-742.32	3.3118e+06
-742.3	4.29362e+06
-742.28	4.58238e+06
-742.26	4.3614e+06
-742.24	5.1546e+06
-742.22	7.02605e+06
-742.2	6.88551e+06
-742.18	9.57318e+06
-742.16	8.92131e+06
-742.14	8.92124e+06
-742.12	1.09134e+07
-742.1	1.04225e+07
-742.08	1.28637e+07
-742.06	1.48101e+07
-742.04	1.56515e+07
-742.02	1.67529e+07
-742	1.63111e+07
-741.98	1.7689e+07
-741.96	2.24307e+07
-741.94	2.30735e+07
-741.92	2.25225e+07
-741.9	2.32361e+07
-741.88	2.34752e+07
-741.86	2.48937e+07
-741.84	2.74826e+07
-741.82	2.72192e+07
-741.8	2.70653e+07
-741.78	2.72097e+07
-741.76	3.07259e+07
-741.74	2.64914e+07
-741.72	2.74348e+07
-741.7	2.8907e+07
-741.68	2.82746e+07
-741.66	2.76028e+07
-741.64	2.47686e+07
-741.62	2.20368e+07
-741.6	2.53429e+07
-741.58	2.61078e+07
-741.56	2.35126e+07
-741.54	2.09095e+07
-741.52	2.22005e+07
-741.5	1.86292e+07
-741.48	2.0999e+07
-741.46	2.20798e+07
-741.44	1.73298e+07
-741.42	1.62993e+07
-741.4	1.40655e+07
-741.38	1.62787e+07
-741.36	1.11146e+07
-741.34	1.1773e+07
-741.32	1.29772e+07
-741.3	1.27265e+07
-741.28	1.03012e+07
-741.26	7.64255e+06
-741.24	1.00869e+07
-741.22	7.33345e+06
-741.2	5.91731e+06
-741.18	6.9252e+06
-741.16	5.31391e+06
-741.14	6.35251e+06
