0.00154	665.182	0.98402
0.00155	664.744	0.983346
0.00156	664.291	0.98265
0.00157	663.824	0.98193
0.00158	663.343	0.981186
0.00159	662.845	0.980417
0.0016	662.332	0.979622
0.00161	661.802	0.978801
0.00162	661.254	0.977953
0.00163	660.689	0.977077
0.00164	660.104	0.976171
0.00165	659.499	0.975236
0.00166	658.874	0.97427
0.00167	658.227	0.973272
0.00168	657.558	0.972242
0.00169	656.866	0.971177
0.0017	656.149	0.970078
0.00171	655.407	0.968942
0.00172	654.638	0.967769
0.00173	653.842	0.966556
0.00174	653.017	0.965304
0.00175	652.163	0.96401
0.00176	651.277	0.962672
0.00177	650.359	0.96129
0.00178	649.407	0.959861
0.00179	648.419	0.958384
0.0018	647.395	0.956857
0.00181	646.333	0.955277
0.00182	645.231	0.953643
0.00183	644.087	0.951953
0.00184	642.9	0.950203
0.00185	641.668	0.948391
0.00186	640.389	0.946515
0.00187	639.062	0.944572
0.00188	637.685	0.942558
0.00189	636.257	0.940469
0.0019	634.775	0.938304
0.00191	633.238	0.936056
0.00192	631.644	0.933723
0.00193	629.992	0.931299
0.00194	628.28	0.92878
0.00195	626.506	0.92616
0.00196	624.668	0.923433
0.00197	622.763	0.920593
0.00198	620.79	0.917633
0.00199	618.744	0.914545
0.002	616.621	0.911319
0.00201	614.418	0.907948
0.00202	612.129	0.90442
0.00203	609.748	0.900723
0.00204	607.267	0.896844
0.00205	604.677	0.892768
0.00206	601.969	0.888478
0.00207	599.131	0.883955
0.00208	596.149	0.879177
0.00209	593.006	0.874118
0.0021	589.686	0.868748
0.00211	586.166	0.863032
0.00212	582.423	0.85693
0.00213	578.43	0.85039
0.00214	574.155	0.843354
0.00215	569.561	0.835747
0.00216	564.608	0.827477
0.00217	559.249	0.818425
0.00218	553.429	0.808438
0.00219	547.089	0.79731
0.0022	540.161	0.784755
0.00221	532.572	0.770362
0.00222	524.243	0.753498
0.00223	515.093	0.733124
0.00224	505.045	0.70732
0.00225	494.029	0.671854
0.00226	481.996	0.613371
0.00227	468.92	-nan
0.00228	454.815	-nan
0.00229	439.74	-nan
0.0023	423.804	-nan
0.00231	407.168	-nan
0.00232	390.036	-nan
0.00233	372.643	-nan
0.00234	355.239	-nan
0.00235	338.071	-nan
0.00236	321.36	-nan
0.00237	305.294	-nan
0.00238	290.015	-nan
0.00239	275.621	-nan
0.0024	262.163	-nan
0.00241	249.658	-nan
0.00242	238.089	-nan
0.00243	227.419	-nan
0.00244	217.596	-nan
0.00245	208.56	-nan
0.00246	200.244	-nan
0.00247	192.586	-nan
0.00248	185.522	-nan
0.00249	178.992	-nan
0.0025	172.944	-nan
0.00251	167.328	-nan
0.00252	162.1	-nan
0.00253	157.221	-nan
0.00254	152.655	-nan
0.00255	148.372	-nan
0.00256	144.346	-nan
0.00257	140.552	-nan
0.00258	136.97	-nan
0.00259	133.581	-nan
0.0026	130.37	-nan
0.00261	127.323	-nan
0.00262	124.427	-nan
0.00263	121.67	-nan
0.00264	119.044	-nan
0.00265	116.539	-nan
0.00266	114.148	-nan
0.00267	111.862	-nan
0.00268	109.677	-nan
0.00269	107.585	-nan
0.0027	105.582	-nan
0.00271	103.662	-nan
0.00272	101.82	-nan
0.00273	100.054	-nan
0.00274	98.3575	-nan
0.00275	96.7284	-nan
0.00276	95.1628	-nan
0.00277	93.6576	-nan
0.00278	92.2097	-nan
0.00279	90.8163	-nan
0.0028	89.4749	-nan
0.00281	88.1829	-nan
0.00282	86.938	-nan
0.00283	85.738	-nan
0.00284	84.5809	-nan
0.00285	83.4646	-nan
0.00286	82.3874	-nan
0.00287	81.3474	-nan
0.00288	80.343	-nan
0.00289	79.3725	-nan
0.0029	78.4346	-nan
0.00291	77.5277	-nan
0.00292	76.6505	-nan
0.00293	75.8017	-nan
0.00294	74.9801	-nan
0.00295	74.1845	-nan
0.00296	73.4138	-nan
0.00297	72.667	-nan
0.00298	71.943	-nan
0.00299	71.2409	-nan
0.003	70.5597	-nan
0.00301	69.8987	-nan
0.00302	69.2569	-nan
0.00303	68.6337	-nan
0.00304	68.0282	-nan
0.00305	67.4397	-nan
0.00306	66.8676	-nan
0.00307	66.3111	-nan
0.00308	65.7698	-nan
0.00309	65.2429	-nan
0.0031	64.73	-nan
0.00311	64.2304	-nan
0.00312	63.7438	-nan
0.00313	63.2695	-nan
0.00314	62.807	-nan
0.00315	62.3561	-nan
0.00316	61.9161	-nan
0.00317	61.4868	-nan
0.00318	61.0677	-nan
0.00319	60.6584	-nan
0.0032	60.2585	-nan
0.00321	59.8678	-nan
0.00322	59.4858	-nan
0.00323	59.1124	-nan
0.00324	58.747	-nan
0.00325	58.3896	-nan
0.00326	58.0397	-nan
0.00327	57.6971	-nan
0.00328	57.3617	-nan
0.00329	57.033	-nan
0.0033	56.7109	-nan
0.00331	56.3952	-nan
0.00332	56.0856	-nan
0.00333	55.782	-nan
0.00334	55.4841	-nan
0.00335	55.1917	-nan
0.00336	54.9048	-nan
0.00337	54.6231	-nan
0.00338	54.3464	-nan
0.00339	54.0747	-nan
0.0034	53.8076	-nan
0.00341	53.5452	-nan
0.00342	53.2873	-nan
0.00343	53.0337	-nan
0.00344	52.7843	-nan
0.00345	52.5391	-nan
0.00346	52.2978	-nan
0.00347	52.0604	-nan
0.00348	51.8268	-nan
0.00349	51.5969	-nan
0.0035	51.3706	-nan
0.00351	51.1477	-nan
0.00352	50.9283	-nan
0.00353	50.7121	-nan
0.00354	50.4992	-nan
0.00355	50.2895	-nan
0.00356	50.0829	-nan
0.00357	49.8792	-nan
0.00358	49.6785	-nan
0.00359	49.4807	-nan
0.0036	49.2857	-nan
0.00361	49.0934	-nan
0.00362	48.9038	-nan
0.00363	48.7167	-nan
0.00364	48.5323	-nan
0.00365	48.3503	-nan
0.00366	48.1708	-nan
0.00367	47.9937	-nan
0.00368	47.8189	-nan
0.00369	47.6464	-nan
0.0037	47.4761	-nan
0.00371	47.308	-nan
0.00372	47.1421	-nan
0.00373	46.9782	-nan
0.00374	46.8164	-nan
0.00375	46.6566	-nan
0.00376	46.4987	-nan
0.00377	46.3427	-nan
0.00378	46.1886	-nan
0.00379	46.0364	-nan
0.0038	45.8859	-nan
0.00381	45.7372	-nan
0.00382	45.5902	-nan
0.00383	45.4448	-nan
0.00384	45.3011	-nan
0.00385	45.1591	-nan
0.00386	45.0186	-nan
0.00387	44.8796	-nan
0.00388	44.7421	-nan
0.00389	44.6062	-nan
0.0039	44.4716	-nan
0.00391	44.3385	-nan
0.00392	44.2068	-nan
0.00393	44.0764	-nan
0.00394	43.9474	-nan
0.00395	43.8197	-nan
0.00396	43.6933	-nan
0.00397	43.5681	-nan
0.00398	43.4441	-nan
0.00399	43.3214	-nan
0.004	43.1998	-nan
0.00401	43.0794	-nan
0.00402	42.9602	-nan
0.00403	42.842	-nan
0.00404	42.725	-nan
0.00405	42.6091	-nan
0.00406	42.4942	-nan
0.00407	42.3803	-nan
0.00408	42.2675	-nan
0.00409	42.1557	-nan
0.0041	42.0449	-nan
0.00411	41.935	-nan
0.00412	41.8262	-nan
0.00413	41.7182	-nan
0.00414	41.6112	-nan
0.00415	41.5052	-nan
0.00416	41.4	-nan
0.00417	41.2957	-nan
0.00418	41.1923	-nan
0.00419	41.0898	-nan
0.0042	40.9881	-nan
0.00421	40.8872	-nan
0.00422	40.7872	-nan
0.00423	40.688	-nan
0.00424	40.5897	-nan
0.00425	40.4921	-nan
0.00426	40.3953	-nan
0.00427	40.2993	-nan
0.00428	40.2041	-nan
0.00429	40.1097	-nan
0.0043	40.016	-nan
0.00431	39.923	-nan
0.00432	39.8308	-nan
0.00433	39.7394	-nan
0.00434	39.6486	-nan
0.00435	39.5586	-nan
0.00436	39.4693	-nan
0.00437	39.3807	-nan
0.00438	39.2928	-nan
0.00439	39.2056	-nan
0.0044	39.1191	-nan
0.00441	39.0332	-nan
0.00442	38.9481	-nan
0.00443	38.8636	-nan
0.00444	38.7797	-nan
0.00445	38.6966	-nan
0.00446	38.6141	-nan
0.00447	38.5322	-nan
0.00448	38.451	-nan
0.00449	38.3704	-nan
0.0045	38.2904	-nan
0.00451	38.2111	-nan
0.00452	38.1324	-nan
0.00453	38.0543	-nan
0.00454	37.9769	-nan
0.00455	37.9	-nan
0.00456	37.8238	-nan
0.00457	37.7481	-nan
0.00458	37.6731	-nan
0.00459	37.5986	-nan
0.0046	37.5248	-nan
0.00461	37.4515	-nan
0.00462	37.3788	-nan
0.00463	37.3067	-nan
0.00464	37.2351	-nan
0.00465	37.1641	-nan
0.00466	37.0937	-nan
0.00467	37.0238	-nan
0.00468	36.9545	-nan
0.00469	36.8858	-nan
0.0047	36.8176	-nan
0.00471	36.7499	-nan
0.00472	36.6828	-nan
0.00473	36.6162	-nan
0.00474	36.5501	-nan
0.00475	36.4846	-nan
0.00476	36.4196	-nan
0.00477	36.3551	-nan
0.00478	36.2911	-nan
0.00479	36.2276	-nan
0.0048	36.1646	-nan
0.00481	36.1022	-nan
0.00482	36.0402	-nan
0.00483	35.9787	-nan
0.00484	35.9177	-nan
0.00485	35.8572	-nan
0.00486	35.7972	-nan
0.00487	35.7377	-nan
0.00488	35.6786	-nan
0.00489	35.62	-nan
0.0049	35.5619	-nan
0.00491	35.5042	-nan
0.00492	35.447	-nan
0.00493	35.3902	-nan
0.00494	35.3339	-nan
0.00495	35.2781	-nan
0.00496	35.2226	-nan
0.00497	35.1677	-nan
0.00498	35.1131	-nan
0.00499	35.059	-nan
0.005	35.0053	-nan
