0.00154	665.356	0.98402
0.00155	664.922	0.983346
0.00156	664.473	0.98265
0.00157	664.007	0.98193
0.00158	663.525	0.981186
0.00159	663.024	0.980417
0.0016	662.505	0.979622
0.00161	661.965	0.978801
0.00162	661.405	0.977953
0.00163	660.822	0.977077
0.00164	660.216	0.976171
0.00165	659.586	0.975236
0.00166	658.932	0.97427
0.00167	658.251	0.973272
0.00168	657.545	0.972242
0.00169	656.811	0.971177
0.0017	656.05	0.970078
0.00171	655.261	0.968942
0.00172	654.443	0.967769
0.00173	653.596	0.966556
0.00174	652.72	0.965304
0.00175	651.814	0.96401
0.00176	650.877	0.962672
0.00177	649.908	0.96129
0.00178	648.908	0.959861
0.00179	647.873	0.958384
0.0018	646.805	0.956857
0.00181	645.7	0.955277
0.00182	644.558	0.953643
0.00183	643.377	0.951953
0.00184	642.155	0.950203
0.00185	640.89	0.948391
0.00186	639.58	0.946515
0.00187	638.223	0.944572
0.00188	636.816	0.942558
0.00189	635.358	0.940469
0.0019	633.845	0.938304
0.00191	632.276	0.936056
0.00192	630.648	0.933723
0.00193	628.959	0.931299
0.00194	627.204	0.92878
0.00195	625.382	0.92616
0.00196	623.488	0.923433
0.00197	621.518	0.920593
0.00198	619.468	0.917633
0.00199	617.33	0.914545
0.002	615.098	0.911319
0.00201	612.764	0.907948
0.00202	610.317	0.90442
0.00203	607.746	0.900723
0.00204	605.037	0.896844
0.00205	602.175	0.892768
0.00206	599.14	0.888478
0.00207	595.911	0.883955
0.00208	592.462	0.879177
0.00209	588.765	0.874118
0.0021	584.784	0.868748
0.00211	580.478	0.863032
0.00212	575.801	0.85693
0.00213	570.698	0.85039
0.00214	565.102	0.843354
0.00215	558.94	0.835747
0.00216	552.125	0.827477
0.00217	544.562	0.818425
0.00218	536.145	0.808438
0.00219	526.764	0.79731
0.0022	516.309	0.784755
0.00221	504.68	0.770362
0.00222	491.797	0.753498
0.00223	477.617	0.733124
0.00224	462.149	0.70732
0.00225	445.463	0.671854
0.00226	427.705	0.613371
0.00227	409.09	-nan
0.00228	389.899	-nan
0.00229	370.452	-nan
0.0023	351.088	-nan
0.00231	332.127	-nan
0.00232	313.851	-nan
0.00233	296.482	-nan
0.00234	280.173	-nan
0.00235	265.014	-nan
0.00236	251.032	-nan
0.00237	238.21	-nan
0.00238	226.495	-nan
0.00239	215.815	-nan
0.0024	206.084	-nan
0.00241	197.214	-nan
0.00242	189.118	-nan
0.00243	181.717	-nan
0.00244	174.934	-nan
0.00245	168.703	-nan
0.00246	162.965	-nan
0.00247	157.669	-nan
0.00248	152.768	-nan
0.00249	148.223	-nan
0.0025	143.998	-nan
0.00251	140.064	-nan
0.00252	136.392	-nan
0.00253	132.958	-nan
0.00254	129.741	-nan
0.00255	126.722	-nan
0.00256	123.882	-nan
0.00257	121.206	-nan
0.00258	118.679	-nan
0.00259	116.29	-nan
0.0026	114.025	-nan
0.00261	111.875	-nan
0.00262	109.829	-nan
0.00263	107.879	-nan
0.00264	106.017	-nan
0.00265	104.236	-nan
0.00266	102.53	-nan
0.00267	100.893	-nan
0.00268	99.3196	-nan
0.00269	97.8064	-nan
0.0027	96.3487	-nan
0.00271	94.943	-nan
0.00272	93.5863	-nan
0.00273	92.2755	-nan
0.00274	91.0082	-nan
0.00275	89.7821	-nan
0.00276	88.5951	-nan
0.00277	87.4454	-nan
0.00278	86.3311	-nan
0.00279	85.2508	-nan
0.0028	84.203	-nan
0.00281	83.1864	-nan
0.00282	82.1996	-nan
0.00283	81.2415	-nan
0.00284	80.311	-nan
0.00285	79.4069	-nan
0.00286	78.5284	-nan
0.00287	77.6744	-nan
0.00288	76.844	-nan
0.00289	76.0364	-nan
0.0029	75.2507	-nan
0.00291	74.4861	-nan
0.00292	73.7418	-nan
0.00293	73.0171	-nan
0.00294	72.3114	-nan
0.00295	71.6239	-nan
0.00296	70.9541	-nan
0.00297	70.3012	-nan
0.00298	69.6648	-nan
0.00299	69.0443	-nan
0.003	68.4392	-nan
0.00301	67.849	-nan
0.00302	67.2731	-nan
0.00303	66.7113	-nan
0.00304	66.163	-nan
0.00305	65.6278	-nan
0.00306	65.1053	-nan
0.00307	64.5952	-nan
0.00308	64.0972	-nan
0.00309	63.6107	-nan
0.0031	63.1357	-nan
0.00311	62.6716	-nan
0.00312	62.2182	-nan
0.00313	61.7753	-nan
0.00314	61.3425	-nan
0.00315	60.9195	-nan
0.00316	60.506	-nan
0.00317	60.1019	-nan
0.00318	59.7068	-nan
0.00319	59.3205	-nan
0.0032	58.9427	-nan
0.00321	58.5732	-nan
0.00322	58.2117	-nan
0.00323	57.8581	-nan
0.00324	57.512	-nan
0.00325	57.1733	-nan
0.00326	56.8418	-nan
0.00327	56.5172	-nan
0.00328	56.1993	-nan
0.00329	55.8879	-nan
0.0033	55.5828	-nan
0.00331	55.2839	-nan
0.00332	54.9908	-nan
0.00333	54.7036	-nan
0.00334	54.4218	-nan
0.00335	54.1455	-nan
0.00336	53.8744	-nan
0.00337	53.6083	-nan
0.00338	53.3471	-nan
0.00339	53.0907	-nan
0.0034	52.8388	-nan
0.00341	52.5914	-nan
0.00342	52.3483	-nan
0.00343	52.1093	-nan
0.00344	51.8744	-nan
0.00345	51.6434	-nan
0.00346	51.4162	-nan
0.00347	51.1927	-nan
0.00348	50.9727	-nan
0.00349	50.7562	-nan
0.0035	50.5431	-nan
0.00351	50.3332	-nan
0.00352	50.1265	-nan
0.00353	49.923	-nan
0.00354	49.7224	-nan
0.00355	49.5247	-nan
0.00356	49.3299	-nan
0.00357	49.1378	-nan
0.00358	48.9485	-nan
0.00359	48.7618	-nan
0.0036	48.5776	-nan
0.00361	48.396	-nan
0.00362	48.2168	-nan
0.00363	48.0401	-nan
0.00364	47.8656	-nan
0.00365	47.6935	-nan
0.00366	47.5236	-nan
0.00367	47.3559	-nan
0.00368	47.1903	-nan
0.00369	47.0269	-nan
0.0037	46.8655	-nan
0.00371	46.7061	-nan
0.00372	46.5487	-nan
0.00373	46.3933	-nan
0.00374	46.2398	-nan
0.00375	46.0881	-nan
0.00376	45.9383	-nan
0.00377	45.7903	-nan
0.00378	45.6441	-nan
0.00379	45.4996	-nan
0.0038	45.3568	-nan
0.00381	45.2158	-nan
0.00382	45.0763	-nan
0.00383	44.9385	-nan
0.00384	44.8023	-nan
0.00385	44.6677	-nan
0.00386	44.5346	-nan
0.00387	44.403	-nan
0.00388	44.273	-nan
0.00389	44.1444	-nan
0.0039	44.0172	-nan
0.00391	43.8915	-nan
0.00392	43.7671	-nan
0.00393	43.6441	-nan
0.00394	43.5225	-nan
0.00395	43.4022	-nan
0.00396	43.2832	-nan
0.00397	43.1655	-nan
0.00398	43.049	-nan
0.00399	42.9338	-nan
0.004	42.8197	-nan
0.00401	42.7069	-nan
0.00402	42.5953	-nan
0.00403	42.4848	-nan
0.00404	42.3754	-nan
0.00405	42.2672	-nan
0.00406	42.16	-nan
0.00407	42.0539	-nan
0.00408	41.9489	-nan
0.00409	41.8449	-nan
0.0041	41.742	-nan
0.00411	41.64	-nan
0.00412	41.539	-nan
0.00413	41.439	-nan
0.00414	41.34	-nan
0.00415	41.2419	-nan
0.00416	41.1447	-nan
0.00417	41.0484	-nan
0.00418	40.953	-nan
0.00419	40.8584	-nan
0.0042	40.7647	-nan
0.00421	40.6719	-nan
0.00422	40.5799	-nan
0.00423	40.4887	-nan
0.00424	40.3983	-nan
0.00425	40.3087	-nan
0.00426	40.2199	-nan
0.00427	40.1319	-nan
0.00428	40.0445	-nan
0.00429	39.958	-nan
0.0043	39.8721	-nan
0.00431	39.787	-nan
0.00432	39.7026	-nan
0.00433	39.6188	-nan
0.00434	39.5358	-nan
0.00435	39.4534	-nan
0.00436	39.3717	-nan
0.00437	39.2906	-nan
0.00438	39.2102	-nan
0.00439	39.1304	-nan
0.0044	39.0512	-nan
0.00441	38.9726	-nan
0.00442	38.8947	-nan
0.00443	38.8173	-nan
0.00444	38.7405	-nan
0.00445	38.6643	-nan
0.00446	38.5887	-nan
0.00447	38.5136	-nan
0.00448	38.4391	-nan
0.00449	38.3651	-nan
0.0045	38.2917	-nan
0.00451	38.2188	-nan
0.00452	38.1465	-nan
0.00453	38.0746	-nan
0.00454	38.0033	-nan
0.00455	37.9325	-nan
0.00456	37.8622	-nan
0.00457	37.7924	-nan
0.00458	37.7231	-nan
0.00459	37.6542	-nan
0.0046	37.5858	-nan
0.00461	37.5179	-nan
0.00462	37.4505	-nan
0.00463	37.3836	-nan
0.00464	37.3171	-nan
0.00465	37.251	-nan
0.00466	37.1854	-nan
0.00467	37.1202	-nan
0.00468	37.0555	-nan
0.00469	36.9912	-nan
0.0047	36.9274	-nan
0.00471	36.8639	-nan
0.00472	36.8009	-nan
0.00473	36.7383	-nan
0.00474	36.6761	-nan
0.00475	36.6144	-nan
0.00476	36.553	-nan
0.00477	36.492	-nan
0.00478	36.4315	-nan
0.00479	36.3713	-nan
0.0048	36.3115	-nan
0.00481	36.2521	-nan
0.00482	36.1931	-nan
0.00483	36.1345	-nan
0.00484	36.0762	-nan
0.00485	36.0184	-nan
0.00486	35.9609	-nan
0.00487	35.9037	-nan
0.00488	35.847	-nan
0.00489	35.7906	-nan
0.0049	35.7345	-nan
0.00491	35.6788	-nan
0.00492	35.6235	-nan
0.00493	35.5685	-nan
0.00494	35.5139	-nan
0.00495	35.4596	-nan
0.00496	35.4057	-nan
0.00497	35.3521	-nan
0.00498	35.2989	-nan
0.00499	35.2459	-nan
0.005	35.1934	-nan
